#true_vals	#preds
0.00210836	0.01462987315935298
0.001330456	0.014958613535548913
0.0302612917	0.11245535759015916
7.5639e-06	0.0005103173833288404
0.0376089	0.04706382207928184
0.000935866	-0.0011253117900598142
0.0300847	0.03253208728202
0.000390749	0.0012114147783243256
0.010346	0.007859177602847253
6.00353e-05	0.0008936104478892173
8.35658e-05	0.0004496765774306984
8.40183e-05	0.0003655571732122594
5.70246e-05	0.0004386623144587281
0.000172578	0.0007631020131898477
0.000110745	0.01925031276135644
0.0164216	0.004816093516961573
0.0114347	0.026756623470416557
